"ServerName","serve_efficiency","avg_speed","sd_speed","location_entropy","modal_locationWB_DNCTL","modal_locationWBC_DNCTL","modal_locationWBW_DNCTL","modal_locationWC_DNCTL","overperf_lm","overperf_rf","overperf_xgb","pred_lm","pred_rf","pred_xgb","rf_weighted_baseline"
"ben shelton",0.325991189427313,1.51402694810385,1.30623346254938,1.24299100164315,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0399786412169355,0.0377692094394011,0.0354576759398377,0.33920934551827,0.312561839454219,0.316321223974228,0.398388203233386
"benjamin bonzi",0.330543933054393,0.828937991485992,-0.349367527228029,0.149327861346814,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.0336197671061473,0.0938617784094931,0.17407842039703,0.319428214365024,0.297170116390837,0.283069521188736,-0.0769628310035186
"benoit paire",0.380952380952381,-1.12979591766172,-0.772173244601698,1.29196982596089,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,0.243503539892729,0.184691743154569,0.344038773345118,0.300442696255063,0.315282749716311,0.287126630544662,0.00852208346140262
"bernabe zapata miralles",0.489583333333333,-1.49497029027564,1.12421180781535,-0.697214444764192,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.532114493835186,0.451145164465018,0.486808411767391,0.313650079383858,0.329172607448531,0.356821656227112,0.00558740728337777
"borna coric",0.276923076923077,0.0979932123155802,-0.124134186152932,-0.297229222212096,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.127364540488431,-0.0992618698255759,-0.0710346896302785,0.31903367211549,0.312216968658091,0.296295553445816,0.0546710077207239
"borna gojo",0.297297297297297,0.19529653826464,-0.258058250285252,1.06752960158953,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0214379536977536,-0.0480375722146739,-0.0318696039056269,0.304385337551341,0.31437770164528,0.305988729000092,0.274378475074696
"botic van de zandschulp",0.26027397260274,0.345388162792544,0.395902850611979,0.366146602555412,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.161261463313254,-0.149022804835081,-0.189543841252756,0.313591922604196,0.313261033486639,0.311966091394424,0.0832825932561549
"brandon nakashima",0.236641221374046,0.587962304204276,0.287200433471934,1.28255301150713,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.212342506834267,-0.270470790406076,-0.195929928386491,0.306848119723844,0.332810745591653,0.290074944496155,0.228778247816632
"cameron norrie",0.343589743589744,-0.858975950158541,-1.47008686511481,0.177918044152383,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.20152497200204,0.0916565410657321,0.144047410285604,0.276959451637243,0.311000028698575,0.304305344820023,-0.270344306082876
"carlos alcaraz",0.301754385964912,0.27945464718051,-0.404296617669698,0.0740509435822741,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0377531341202399,-0.0191381153495408,0.0978991685972841,0.314236721645515,0.30855920006267,0.275055468082428,-0.102944442756116
"carlos taberner",0.638297872340426,0.0693913123767575,-0.872394603683313,0.748264500499239,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,1,1,1,0.3076674234657,0.282734433962398,0.365579336881638,-0.0969687093742167
"casper ruud",0.260759493670886,0.0785124595156948,-0.539635342301669,0.93393808726455,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.138548798247232,-0.0925339806893507,-0.0549490702152151,0.306567945026422,0.293661194011598,0.275745123624802,0.202807713717808
"christopher eubanks",0.301204819277108,0.924933117844915,1.80323220130508,0.833105394695797,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0990058275007954,-0.0199871442333461,-0.128246771229866,0.33393916046491,0.308311517004075,0.336180090904236,0.405441875900841
"constant lestienne",0.242424242424242,-0.929070031586458,-0.565411216401343,-0.655182549537033,2.10699570343865,-0.871083080434134,-0.717883570110689,-0.210509195725897,-0.265365957022769,-0.257505349293123,-0.415182199020424,0.330162307910752,0.33398372981964,0.355652123689651,-0.300180069519679
"corentin moutet",0.328638497652582,-1.36686209915366,-0.377793020952388,0.110155750116198,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.127604062615991,0.0788114535534357,0.197879011290209,0.286448709151618,0.300616026243552,0.274673223495483,0.0750543921925504
"cristian garin",0.468085106382979,-0.546042672513728,1.01172064665994,0.441682659286387,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.456360564421659,0.480401901473605,0.622525236871369,0.317198408119522,0.297271754491681,0.298310935497284,0.371774181953299
"daniel altmaier",0.161073825503356,-0.489478736169394,0.0931304037512038,0.270635004671208,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.469366684081129,-0.3717948233259,-0.494780358189263,0.316260742947941,0.293270471256264,0.296009600162506,0.187897818754394
"daniel evans",0.298969072164948,0.342829407324522,-0.0577795660439162,0.32323816246793,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.0518485770617503,-0.014273586536963,0.0528654645810971,0.316111790472391,0.304044237672017,0.284551680088043,-0.000366355528883442
"daniil medvedev",0.246305418719212,0.0781776121975349,0.709655545952772,0.0281927367584843,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.225073605465736,-0.292780012828642,-0.428479702775444,0.320721605924201,0.350407286768927,0.363159775733948,0.251887389037168
"david goffin",0.322404371584699,-1.44691359438553,-0.180326134775331,1.26552189827641,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,0.118051157443007,0.0246676894254936,0.148330793236108,0.283373064409137,0.31363344311573,0.281951814889908,0.312130361372179
"denis kudla",0.487179487179487,0.391573633526692,-0.817963378680915,0.756296940241355,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,0.562551403395398,0.487359269202356,0.544648122407898,0.30118286415976,0.313892349696495,0.338643848896027,-0.0508244431708132
"denis shapovalov",0.308900523560209,0.844523972011405,0.304796863326235,1.09919862814903,-0.471715455993728,-0.871083080434134,-0.717883570110689,4.7214205327094,-0.108435729061885,-0.012938607077838,-0.0216225782310434,0.344752677333999,0.313501019180628,0.314797401428223,0.0971751121066487
"diego schwartzman",0.254054054054054,-1.13805135482617,-0.421320692478687,0.384003593598827,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.123259453709462,-0.13244136201182,-0.227123450854495,0.294807382562067,0.301145360114446,0.315994828939438,-0.0598468634363534
"dominic stricker",0.246445497630332,-0.380274118921582,-0.386740725902538,0.908093761959606,-0.471715455993728,1.14099614761091,-0.717883570110689,-0.210509195725897,-0.169321362654439,-0.229989389929573,-0.188991614883137,0.302428295768849,0.328221315904156,0.297987014055252,0.0434662201393252
"dominic thiem",0.30952380952381,0.392677319320719,1.13037535606465,0.479555851648676,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.0749338141058909,-0.0858199977325666,-0.135673569899722,0.334299210117535,0.340038262999195,0.346524506807327,0.404262087276001
"dominik koepfer",0.169014084507042,0.565458553132087,-1.32127546629745,-1.45548747560682,-0.471715455993728,-0.871083080434134,1.38448974235633,-0.210509195725897,-0.419177573048281,-0.438296654209723,-0.533128993050834,0.307606953642213,0.324856349907437,0.314408242702484,-0.348031514677027
