"match_id","year","SetNo","GameNo","PointNumber","player1","player2","ServeNumber","ServeIndicator","PointWinner","ServeWidth","ServeDepth","RallyCount","P1DistanceRun","P2DistanceRun","P1Score","P2Score","state","GameWinner","serving_player_won","speed_ratio","importance","P1BreakPoint","P2BreakPoint","P1GamesWon","P2GamesWon","P1Ace","P2Ace","P1DoubleFault","P2DoubleFault","Speed_MPH","player1_name","player2_name","player1_avg_welo","player2_avg_welo","ElapsedSeconds"
"2019-usopen-2101",2019,2,7,108,"Naomi Osaka","Anna Blinkova",2,2,2,"W","CTL",3,9.404,6.686,"40","AD","AD-40",0,1,0.831564294414477,27.19,0,0,3,3,0,0,0,0,81,"osaka n.","blinkova a.",1500,1500,4659
"2019-usopen-2101",2019,2,7,109,"Naomi Osaka","Anna Blinkova",1,2,1,"C","CTL",4,20.479,19.252,"40","40","40-40",0,0,1.02662258569689,45.83,0,0,3,3,0,0,0,0,100,"osaka n.","blinkova a.",1500,1500,4717
"2019-usopen-2101",2019,2,7,110,"Naomi Osaka","Anna Blinkova",1,2,2,"BC","NCTL",1,2.076,3.814,"40","AD","AD-40",0,1,0.872629197842352,27.19,0,0,3,3,0,0,0,0,85,"osaka n.","blinkova a.",1500,1500,4751
"2019-usopen-2101",2019,2,7,111,"Naomi Osaka","Anna Blinkova",1,1,2,"B","NCTL",3,10.453,6.014,"0","0","0-0",2,0,1.06360544217687,26.12,0,0,3,4,0,0,0,0,106,"osaka n.","blinkova a.",1500,1500,4774
"2019-usopen-2101",2019,2,8,112,"Naomi Osaka","Anna Blinkova",1,1,1,"W","NCTL",1,1.9,2.503,"15","0","15-0",0,1,0.92312925170068,18.7,0,0,3,4,0,0,0,0,92,"osaka n.","blinkova a.",1500,1500,4899
"2019-usopen-2101",2019,2,8,113,"Naomi Osaka","Anna Blinkova",1,1,2,"C","NCTL",2,4.023,4.385,"15","15","15-15",0,0,0.983333333333333,32.48,0,0,3,4,0,0,0,0,98,"osaka n.","blinkova a.",1500,1500,4915
"2019-usopen-2101",2019,2,8,114,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",3,15.174,16.708,"30","15","30-15",0,1,1.00340136054422,23.07,0,0,3,4,0,0,0,0,100,"osaka n.","blinkova a.",1500,1500,4930
"2019-usopen-2101",2019,2,8,115,"Naomi Osaka","Anna Blinkova",1,1,2,"C","NCTL",10,41.955,36.606,"30","30","30-30",0,0,1.00340136054422,45.31,0,0,3,4,0,0,0,0,100,"osaka n.","blinkova a.",1500,1500,4951
"2019-usopen-2101",2019,2,8,117,"Naomi Osaka","Anna Blinkova",1,1,2,"W","CTL",2,5.316,8.549,"40","40","40-40",0,0,0.983333333333333,45.83,0,0,3,4,0,0,0,0,98,"osaka n.","blinkova a.",1500,1500,5046
"2019-usopen-2101",2019,2,8,118,"Naomi Osaka","Anna Blinkova",2,1,1,"BC","NCTL",1,3.654,4.142,"AD","40","AD-40",0,1,0.802721088435374,27.19,0,0,3,4,0,0,0,0,80,"osaka n.","blinkova a.",1500,1500,5070
"2019-usopen-2101",2019,2,8,119,"Naomi Osaka","Anna Blinkova",1,2,1,"W","NCTL",1,0.626,0.418,"0","0","0-0",1,0,1.14981729598051,26.12,0,0,4,4,1,0,0,0,112,"osaka n.","blinkova a.",1500,1500,5102
"2019-usopen-2101",2019,2,9,120,"Naomi Osaka","Anna Blinkova",1,2,2,"W","NCTL",9,31.013,30.449,"0","15","15-0",0,1,0.882895423699321,18.7,0,0,4,4,0,0,0,0,86,"osaka n.","blinkova a.",1500,1500,5136
"2019-usopen-2101",2019,2,9,121,"Naomi Osaka","Anna Blinkova",1,2,2,"B","CTL",5,12.272,10.099,"0","30","30-0",0,1,0.944492778841134,10.63,0,0,4,4,0,0,0,0,92,"osaka n.","blinkova a.",1500,1500,5171
"2019-usopen-2101",2019,2,9,122,"Naomi Osaka","Anna Blinkova",1,2,2,"BW","NCTL",1,2.462,3.472,"0","40","40-0",0,1,0.995823908125979,3.28,0,0,4,4,0,0,0,0,97,"osaka n.","blinkova a.",1500,1500,5197
"2019-usopen-2101",2019,2,9,123,"Naomi Osaka","Anna Blinkova",1,2,1,"BW","NCTL",4,16.782,11.271,"15","40","40-15",0,0,1.06768748912476,9.87,0,0,4,4,0,0,0,0,104,"osaka n.","blinkova a.",1500,1500,5216
"2019-usopen-2101",2019,2,9,124,"Naomi Osaka","Anna Blinkova",1,1,2,"C","NCTL",1,5.202,6.455,"0","0","0-0",2,0,1.06360544217687,26.12,0,0,4,5,0,0,0,0,106,"osaka n.","blinkova a.",1500,1500,5244
"2019-usopen-2101",2019,2,10,125,"Naomi Osaka","Anna Blinkova",2,1,2,"BC","NCTL",2,3.98,6.012,"0","15","0-15",0,0,0.852891156462585,36.5,0,0,4,5,0,0,0,0,85,"osaka n.","blinkova a.",1500,1500,5346
"2019-usopen-2101",2019,2,10,126,"Naomi Osaka","Anna Blinkova",1,1,1,"BW","NCTL",13,50.188,49.723,"15","15","15-15",0,1,0.943197278911565,32.48,0,0,4,5,0,0,0,0,94,"osaka n.","blinkova a.",1500,1500,5377
"2019-usopen-2101",2019,2,10,127,"Naomi Osaka","Anna Blinkova",0,1,2,"W","CTL",0,1.197,1.735,"15","30","15-30",0,0,0,46.26,0,0,4,5,0,0,1,0,0,"osaka n.","blinkova a.",1500,1500,5429
"2019-usopen-2101",2019,2,10,128,"Naomi Osaka","Anna Blinkova",2,1,2,"BC","CTL",2,4.053,5.278,"15","40","15-40",0,0,0.812755102040816,44.82,0,0,4,5,0,0,0,0,81,"osaka n.","blinkova a.",1500,1500,5463
"2019-usopen-2101",2019,2,10,129,"Naomi Osaka","Anna Blinkova",1,1,1,"W","CTL",3,5.964,11.219,"30","40","30-40",0,1,0.903061224489796,72.81,0,1,4,5,0,0,0,0,90,"osaka n.","blinkova a.",1500,1500,5509
"2019-usopen-2101",2019,2,10,130,"Naomi Osaka","Anna Blinkova",2,1,1,"BC","CTL",3,8.857,10.535,"40","40","40-40",0,1,0.822789115646259,45.83,0,1,4,5,0,0,0,0,82,"osaka n.","blinkova a.",1500,1500,5538
"2019-usopen-2101",2019,2,10,131,"Naomi Osaka","Anna Blinkova",1,1,2,"W","CTL",4,9.89,13.015,"40","AD","40-AD",0,0,0.92312925170068,72.81,0,0,4,5,0,0,0,0,92,"osaka n.","blinkova a.",1500,1500,5577
"2019-usopen-2101",2019,2,10,132,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",5,12.304,14.674,"40","40","40-40",0,1,1.0234693877551,45.83,0,1,4,5,0,0,0,0,102,"osaka n.","blinkova a.",1500,1500,5603
"2019-usopen-2101",2019,2,10,133,"Naomi Osaka","Anna Blinkova",1,1,1,"BW","NCTL",5,15.762,18.626,"AD","40","AD-40",0,1,0.933163265306122,27.19,0,0,4,5,0,0,0,0,93,"osaka n.","blinkova a.",1500,1500,5640
"2019-usopen-2101",2019,2,10,134,"Naomi Osaka","Anna Blinkova",1,2,1,"BW","NCTL",3,6.138,7.186,"0","0","0-0",1,0,1.01635635983992,26.12,0,0,5,5,0,0,0,0,99,"osaka n.","blinkova a.",1500,1500,5669
"2019-usopen-2101",2019,2,11,135,"Naomi Osaka","Anna Blinkova",1,2,1,"B","NCTL",8,23.355,25.071,"15","0","0-15",0,0,0.965025230555072,36.5,0,0,5,5,0,0,0,0,94,"osaka n.","blinkova a.",1500,1500,5710
"2019-usopen-2101",2019,2,11,136,"Naomi Osaka","Anna Blinkova",1,2,1,"BC","NCTL",4,9.589,9.508,"30","0","0-30",0,0,0.872629197842352,39.94,0,0,5,5,0,0,0,0,85,"osaka n.","blinkova a.",1500,1500,5742
"2019-usopen-2101",2019,2,11,137,"Naomi Osaka","Anna Blinkova",2,2,1,"B","NCTL",14,44.462,52.96,"40","0","0-40",0,0,0.903427875413259,27.39,0,0,5,5,0,0,0,0,88,"osaka n.","blinkova a.",1500,1500,5773
"2019-usopen-2101",2019,2,11,138,"Naomi Osaka","Anna Blinkova",2,1,1,"BW","NCTL",10,26.944,28.259,"0","0","0-0",1,1,0.802721088435374,26.12,1,0,6,5,0,0,0,0,80,"osaka n.","blinkova a.",1500,1500,5837
"2019-usopen-2101",2019,2,12,139,"Naomi Osaka","Anna Blinkova",1,1,2,"BW","NCTL",6,14.334,18.542,"0","15","0-15",0,0,0.963265306122449,36.5,0,0,6,5,0,0,0,0,96,"osaka n.","blinkova a.",1500,1500,5988
"2019-usopen-2101",2019,2,12,140,"Naomi Osaka","Anna Blinkova",1,1,2,"BW","NCTL",4,13.079,13.346,"0","30","0-30",0,0,1.07363945578231,39.94,0,0,6,5,0,0,0,0,107,"osaka n.","blinkova a.",1500,1500,6016
"2019-usopen-2101",2019,2,12,141,"Naomi Osaka","Anna Blinkova",1,1,1,"W","CTL",1,4.957,6.209,"15","30","15-30",0,1,0.953231292517007,46.26,0,0,6,5,0,0,0,0,95,"osaka n.","blinkova a.",1500,1500,6043
"2019-usopen-2101",2019,2,12,142,"Naomi Osaka","Anna Blinkova",1,1,1,"BC","CTL",5,8.689,13.183,"30","30","30-30",0,1,1.05357142857143,45.31,0,0,6,5,0,0,0,0,105,"osaka n.","blinkova a.",1500,1500,6065
"2019-usopen-2101",2019,2,12,143,"Naomi Osaka","Anna Blinkova",1,1,1,"BW","NCTL",11,26.931,34.226,"40","30","40-30",0,1,0.953231292517007,27.19,0,0,6,5,0,0,0,0,95,"osaka n.","blinkova a.",1500,1500,6091
"2019-usopen-2101",2019,2,12,144,"Naomi Osaka","Anna Blinkova",1,1,2,"C","NCTL",6,15.44,15.634,"40","40","40-40",0,0,0.973299319727891,45.83,0,0,6,5,0,0,0,0,97,"osaka n.","blinkova a.",1500,1500,6129
"2019-usopen-2101",2019,2,12,145,"Naomi Osaka","Anna Blinkova",2,1,2,"BW","NCTL",4,10.476,13.452,"40","AD","40-AD",0,0,0.852891156462585,72.81,0,0,6,5,0,0,0,0,85,"osaka n.","blinkova a.",1500,1500,6158
"2019-usopen-2101",2019,2,12,146,"Naomi Osaka","Anna Blinkova",2,2,2,"BW","NCTL",10,46.78,38.412,"0","0","0-0",2,1,0.89316164955629,26.12,0,1,6,6,0,0,0,0,87,"osaka n.","blinkova a.",1500,1500,6201
"2019-usopen-2101",2019,2,13,158,"Naomi Osaka","Anna Blinkova",1,1,2,"C","NCTL",1,2.618,1.858,"0","0","0-0",2,0,1.10374149659864,26.12,0,0,6,7,0,0,0,0,110,"osaka n.","blinkova a.",1500,1500,6693
"2019-usopen-2101",2019,3,1,159,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",5,15.668,21.592,"15","0","15-0",0,1,0.92312925170068,18.7,0,0,0,0,0,0,0,0,92,"osaka n.","blinkova a.",1500,1500,6856
"2019-usopen-2101",2019,3,1,160,"Naomi Osaka","Anna Blinkova",1,1,2,"C","NCTL",2,6.379,6.695,"15","15","15-15",0,0,0.933163265306122,32.48,0,0,0,0,0,0,0,0,93,"osaka n.","blinkova a.",1500,1500,6878
"2019-usopen-2101",2019,3,1,161,"Naomi Osaka","Anna Blinkova",2,1,2,"W","CTL",2,4.836,6.846,"15","30","15-30",0,0,0.812755102040816,46.26,0,0,0,0,0,0,0,0,81,"osaka n.","blinkova a.",1500,1500,6892
"2019-usopen-2101",2019,3,1,162,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",5,16.552,20.501,"30","30","30-30",0,1,1.06360544217687,45.31,0,0,0,0,0,0,0,0,106,"osaka n.","blinkova a.",1500,1500,6924
"2019-usopen-2101",2019,3,1,163,"Naomi Osaka","Anna Blinkova",1,1,1,"B","NCTL",1,1.902,1.542,"40","30","40-30",0,1,0.963265306122449,27.19,0,0,0,0,0,0,0,0,96,"osaka n.","blinkova a.",1500,1500,6948
"2019-usopen-2101",2019,3,1,164,"Naomi Osaka","Anna Blinkova",1,2,1,"W","CTL",1,2.441,2.785,"0","0","0-0",1,0,0.98555768226901,26.12,0,0,1,0,0,0,0,0,96,"osaka n.","blinkova a.",1500,1500,6964
"2019-usopen-2101",2019,3,2,165,"Naomi Osaka","Anna Blinkova",1,2,2,"BW","NCTL",1,3.085,3.753,"0","15","15-0",0,1,0.944492778841134,18.7,0,0,1,0,0,0,0,0,92,"osaka n.","blinkova a.",1500,1500,7011
"2019-usopen-2101",2019,3,2,166,"Naomi Osaka","Anna Blinkova",1,2,2,"BC","NCTL",7,19.397,18.951,"0","30","30-0",0,1,1.07795371498173,10.63,0,0,1,0,0,0,0,0,105,"osaka n.","blinkova a.",1500,1500,7032
"2019-usopen-2101",2019,3,2,167,"Naomi Osaka","Anna Blinkova",1,2,2,"BW","NCTL",5,20.126,10.489,"0","40","40-0",0,1,0.965025230555072,3.28,0,0,1,0,0,0,0,0,94,"osaka n.","blinkova a.",1500,1500,7061
"2019-usopen-2101",2019,3,2,168,"Naomi Osaka","Anna Blinkova",0,2,1,"B","CTL",0,2.148,2.235,"15","40","40-15",0,0,0,9.87,0,0,1,0,0,0,0,1,0,"osaka n.","blinkova a.",1500,1500,7090
"2019-usopen-2101",2019,3,2,169,"Naomi Osaka","Anna Blinkova",1,2,1,"BW","CTL",2,5.885,5.424,"30","40","40-30",0,0,1.1190186184096,27.19,0,0,1,0,0,0,0,0,109,"osaka n.","blinkova a.",1500,1500,7147
"2019-usopen-2101",2019,3,2,170,"Naomi Osaka","Anna Blinkova",2,1,2,"BC","CTL",3,6.301,6.205,"0","0","0-0",2,0,0.903061224489796,26.12,0,0,1,1,0,0,0,0,90,"osaka n.","blinkova a.",1500,1500,7173
"2019-usopen-2101",2019,3,3,171,"Naomi Osaka","Anna Blinkova",2,1,2,"B","NCTL",4,9.584,12.733,"0","15","0-15",0,0,0.792687074829932,36.5,0,0,1,1,0,0,0,0,79,"osaka n.","blinkova a.",1500,1500,7231
"2019-usopen-2101",2019,3,3,172,"Naomi Osaka","Anna Blinkova",2,1,2,"BC","NCTL",2,8.121,8.255,"0","30","0-30",0,0,0.69234693877551,39.94,0,0,1,1,0,0,0,0,69,"osaka n.","blinkova a.",1500,1500,7273
"2019-usopen-2101",2019,3,3,173,"Naomi Osaka","Anna Blinkova",2,1,1,"BW","NCTL",3,5.244,7.716,"15","30","15-30",0,1,0.732482993197279,46.26,0,0,1,1,0,0,0,0,73,"osaka n.","blinkova a.",1500,1500,7302
"2019-usopen-2101",2019,3,3,174,"Naomi Osaka","Anna Blinkova",2,1,2,"BC","NCTL",2,7.01,6.158,"15","40","15-40",0,0,0.742517006802721,44.82,0,0,1,1,0,0,0,0,74,"osaka n.","blinkova a.",1500,1500,7334
"2019-usopen-2101",2019,3,3,175,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",1,1.413,2.058,"30","40","30-40",0,1,1.03350340136054,72.81,0,1,1,1,1,0,0,0,103,"osaka n.","blinkova a.",1500,1500,7388
"2019-usopen-2101",2019,3,3,176,"Naomi Osaka","Anna Blinkova",2,1,1,"BW","NCTL",3,8.296,8.88,"40","40","40-40",0,1,0.92312925170068,45.83,0,1,1,1,0,0,0,0,92,"osaka n.","blinkova a.",1500,1500,7410
"2019-usopen-2101",2019,3,3,177,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",1,0.83,1.602,"AD","40","AD-40",0,1,1.12380952380952,27.19,0,0,1,1,1,0,0,0,112,"osaka n.","blinkova a.",1500,1500,7446
"2019-usopen-2101",2019,3,3,178,"Naomi Osaka","Anna Blinkova",2,2,1,"BC","NCTL",5,13.746,17.485,"0","0","0-0",1,0,0.811031842700539,26.12,0,0,2,1,0,0,0,0,79,"osaka n.","blinkova a.",1500,1500,7463
"2019-usopen-2101",2019,3,4,179,"Naomi Osaka","Anna Blinkova",1,2,1,"B","NCTL",2,10.269,9.411,"15","0","0-15",0,0,1.13955107012354,36.5,0,0,2,1,0,0,0,0,111,"osaka n.","blinkova a.",1500,1500,7591
"2019-usopen-2101",2019,3,4,180,"Naomi Osaka","Anna Blinkova",1,2,1,"B","CTL",6,16.628,22.992,"30","0","0-30",0,0,0.975291456412041,39.94,0,0,2,1,0,0,0,0,95,"osaka n.","blinkova a.",1500,1500,7616
"2019-usopen-2101",2019,3,4,181,"Naomi Osaka","Anna Blinkova",1,2,2,"B","NCTL",7,26.279,19.253,"30","15","15-30",0,1,0.944492778841134,46.26,0,0,2,1,0,0,0,0,92,"osaka n.","blinkova a.",1500,1500,7652
"2019-usopen-2101",2019,3,4,182,"Naomi Osaka","Anna Blinkova",1,2,1,"C","NCTL",6,22.025,24.728,"40","15","15-40",0,0,1.02662258569689,44.82,0,0,2,1,0,0,0,0,100,"osaka n.","blinkova a.",1500,1500,7686
"2019-usopen-2101",2019,3,4,184,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",4,7.607,7.62,"0","0","0-0",1,1,1.04353741496599,26.12,1,0,3,1,0,0,0,0,104,"osaka n.","blinkova a.",1500,1500,7778
"2019-usopen-2101",2019,3,5,186,"Naomi Osaka","Anna Blinkova",1,1,2,"C","NCTL",2,8.219,6.409,"15","15","15-15",0,0,0.822789115646259,32.48,0,0,3,1,0,0,0,0,82,"osaka n.","blinkova a.",1500,1500,7862
"2019-usopen-2101",2019,3,5,187,"Naomi Osaka","Anna Blinkova",2,1,1,"BC","NCTL",3,6.26,8.58,"30","15","30-15",0,1,0.752551020408163,23.07,0,0,3,1,0,0,0,0,75,"osaka n.","blinkova a.",1500,1500,7886
"2019-usopen-2101",2019,3,5,188,"Naomi Osaka","Anna Blinkova",1,1,2,"BC","CTL",18,53.591,63.723,"30","30","30-30",0,0,0.963265306122449,45.31,0,0,3,1,0,0,0,0,96,"osaka n.","blinkova a.",1500,1500,7922
"2019-usopen-2101",2019,3,5,189,"Naomi Osaka","Anna Blinkova",2,1,2,"W","NCTL",2,4.358,5.707,"30","40","30-40",0,0,0.842857142857143,72.81,0,0,3,1,0,0,0,0,84,"osaka n.","blinkova a.",1500,1500,7977
"2019-usopen-2101",2019,3,5,190,"Naomi Osaka","Anna Blinkova",1,1,1,"W","CTL",1,0.943,0.721,"40","40","40-40",0,1,1.10374149659864,45.83,0,1,3,1,1,0,0,0,110,"osaka n.","blinkova a.",1500,1500,8009
"2019-usopen-2101",2019,3,5,191,"Naomi Osaka","Anna Blinkova",1,1,1,"W","CTL",1,1.445,1.573,"AD","40","AD-40",0,1,0.852891156462585,27.19,0,0,3,1,1,0,0,0,85,"osaka n.","blinkova a.",1500,1500,8029
"2019-usopen-2101",2019,3,5,192,"Naomi Osaka","Anna Blinkova",2,1,2,"C","NCTL",8,27.8,25.048,"40","40","40-40",0,0,0.852891156462585,45.83,0,0,3,1,0,0,0,0,85,"osaka n.","blinkova a.",1500,1500,8047
"2019-usopen-2101",2019,3,5,193,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",1,5.037,5.178,"AD","40","AD-40",0,1,1.08367346938776,27.19,0,0,3,1,0,0,0,0,108,"osaka n.","blinkova a.",1500,1500,8110
"2019-usopen-2101",2019,3,5,194,"Naomi Osaka","Anna Blinkova",1,2,1,"C","NCTL",1,2.937,3.871,"0","0","0-0",1,0,1.0882199408387,26.12,0,0,4,1,0,0,0,0,106,"osaka n.","blinkova a.",1500,1500,8132
"2019-usopen-2101",2019,3,6,195,"Naomi Osaka","Anna Blinkova",1,2,2,"W","CTL",7,22.186,20.009,"0","15","15-0",0,1,0.944492778841134,18.7,0,0,4,1,0,0,0,0,92,"osaka n.","blinkova a.",1500,1500,8245
"2019-usopen-2101",2019,3,6,196,"Naomi Osaka","Anna Blinkova",2,2,1,"BW","NCTL",4,12.364,18.388,"15","15","15-15",0,0,0.831564294414477,32.48,0,0,4,1,0,0,0,0,81,"osaka n.","blinkova a.",1500,1500,8275
"2019-usopen-2101",2019,3,6,197,"Naomi Osaka","Anna Blinkova",1,2,1,"C","CTL",4,8.533,9.825,"30","15","15-30",0,0,0.913694101270228,46.26,0,0,4,1,0,0,0,0,89,"osaka n.","blinkova a.",1500,1500,8317
"2019-usopen-2101",2019,3,6,198,"Naomi Osaka","Anna Blinkova",1,2,2,"BC","NCTL",11,46.666,51.014,"30","30","30-30",0,1,1.01635635983992,45.31,0,0,4,1,0,0,0,0,99,"osaka n.","blinkova a.",1500,1500,8346
"2019-usopen-2101",2019,3,6,199,"Naomi Osaka","Anna Blinkova",1,2,2,"W","CTL",1,5.187,3.965,"30","40","40-30",0,1,0.913694101270228,27.19,0,0,4,1,0,0,0,0,89,"osaka n.","blinkova a.",1500,1500,8392
"2019-usopen-2101",2019,3,7,201,"Naomi Osaka","Anna Blinkova",1,1,1,"BC","CTL",1,4.732,4.191,"15","0","15-0",0,1,1.07363945578231,18.7,0,0,4,2,0,0,0,0,107,"osaka n.","blinkova a.",1500,1500,8446
"2019-usopen-2101",2019,3,7,202,"Naomi Osaka","Anna Blinkova",1,1,2,"BC","CTL",2,3.616,4.856,"15","15","15-15",0,0,0.993367346938775,32.48,0,0,4,2,0,0,0,0,99,"osaka n.","blinkova a.",1500,1500,8468
"2019-usopen-2101",2019,3,7,203,"Naomi Osaka","Anna Blinkova",1,1,1,"BC","NCTL",1,3.557,4.123,"30","15","30-15",0,1,1.11377551020408,23.07,0,0,4,2,0,0,0,0,111,"osaka n.","blinkova a.",1500,1500,8485
"2019-usopen-2101",2019,3,7,204,"Naomi Osaka","Anna Blinkova",2,1,2,"BC","NCTL",2,7.776,6.12,"30","30","30-30",0,0,0.752551020408163,45.31,0,0,4,2,0,0,0,0,75,"osaka n.","blinkova a.",1500,1500,8504
"2019-usopen-2101",2019,3,7,205,"Naomi Osaka","Anna Blinkova",1,1,1,"C","NCTL",3,8.322,10.495,"40","30","40-30",0,1,1.12380952380952,27.19,0,0,4,2,0,0,0,0,112,"osaka n.","blinkova a.",1500,1500,8537
"2019-usopen-2101",2019,3,7,206,"Naomi Osaka","Anna Blinkova",1,2,1,"W","CTL",3,8.792,9.993,"0","0","0-0",1,0,1.17034974769445,26.12,0,0,5,2,0,0,0,0,114,"osaka n.","blinkova a.",1500,1500,8560
"2019-usopen-2101",2019,3,8,207,"Naomi Osaka","Anna Blinkova",0,2,1,"W","CTL",0,1.983,1.288,"15","0","0-15",0,0,0,36.5,0,0,5,2,0,0,0,1,0,"osaka n.","blinkova a.",1500,1500,8678
"2019-usopen-2101",2019,3,8,208,"Naomi Osaka","Anna Blinkova",2,2,2,"B","NCTL",7,20.561,20.88,"15","15","15-15",0,1,0.769966939272664,32.48,0,0,5,2,0,0,0,0,75,"osaka n.","blinkova a.",1500,1500,8713
"2019-usopen-2101",2019,3,8,209,"Naomi Osaka","Anna Blinkova",2,2,1,"B","NCTL",4,12.582,11.064,"30","15","15-30",0,0,0.780233165129633,46.26,0,0,5,2,0,0,0,0,76,"osaka n.","blinkova a.",1500,1500,8764
"2019-usopen-2101",2019,3,8,210,"Naomi Osaka","Anna Blinkova",2,2,2,"BC","NCTL",1,2.771,1.996,"30","30","30-30",0,1,0.89316164955629,45.31,0,0,5,2,0,0,0,0,87,"osaka n.","blinkova a.",1500,1500,8807
"2019-usopen-2101",2019,3,8,211,"Naomi Osaka","Anna Blinkova",2,2,1,"W","NCTL",2,3.657,3.782,"40","30","30-40",0,0,0.903427875413259,72.81,0,0,5,2,0,0,0,0,88,"osaka n.","blinkova a.",1500,1500,8842
"2019-usopen-2101",2019,3,8,212,"Naomi Osaka","Anna Blinkova",2,1,1,"B","CTL",12,36.696,32.957,"0","0","0-0",1,1,0.792687074829932,26.12,1,0,6,2,0,0,0,0,79,"osaka n.","blinkova a.",1500,1500,8883
"2019-usopen-2103",2019,1,1,1,"Anastasia Potapova","Coco Gauff",1,1,1,"BC","NCTL",1,2.436,2.341,"15","0","15-0",0,1,1.01108302547151,18.7,0,0,0,0,0,0,0,0,100,"potapova a.","gauff c.",1500,1500,0
"2019-usopen-2103",2019,1,1,2,"Anastasia Potapova","Coco Gauff",1,1,1,"BC","NCTL",1,4.865,4.118,"30","0","30-0",0,1,1.05152634649038,10.63,0,0,0,0,0,0,0,0,104,"potapova a.","gauff c.",1500,1500,17
"2019-usopen-2103",2019,1,1,3,"Anastasia Potapova","Coco Gauff",1,1,1,"BW","NCTL",3,8.672,12.081,"40","0","40-0",0,1,1.06163717674509,3.28,0,0,0,0,0,0,0,0,105,"potapova a.","gauff c.",1500,1500,37
"2019-usopen-2103",2019,1,1,4,"Anastasia Potapova","Coco Gauff",2,1,2,"W","CTL",2,6.181,6.2,"40","15","40-15",0,0,0.818977250631927,9.87,0,0,0,0,0,0,0,0,81,"potapova a.","gauff c.",1500,1500,73
"2019-usopen-2103",2019,1,1,5,"Anastasia Potapova","Coco Gauff",2,2,1,"C","NCTL",7,20.011,24.018,"0","0","0-0",1,0,0.790243902439024,26.12,0,0,1,0,0,0,0,0,81,"potapova a.","gauff c.",1500,1500,103
"2019-usopen-2103",2019,1,2,6,"Anastasia Potapova","Coco Gauff",0,2,1,"W","CTL",0,1.285,1.276,"15","0","0-15",0,0,0,36.5,0,0,1,0,0,0,0,1,0,"potapova a.","gauff c.",1500,1500,162
"2019-usopen-2103",2019,1,2,7,"Anastasia Potapova","Coco Gauff",1,2,2,"BC","NCTL",5,13.347,12.602,"15","15","15-15",0,1,1.00487804878049,32.48,0,0,1,0,0,0,0,0,103,"potapova a.","gauff c.",1500,1500,187
"2019-usopen-2103",2019,1,2,8,"Anastasia Potapova","Coco Gauff",0,2,1,"","",0,0.454,0.701,"30","15","15-30",0,0,0,46.26,0,0,1,0,0,0,0,1,0,"potapova a.","gauff c.",1500,1500,211
"2019-usopen-2103",2019,1,2,9,"Anastasia Potapova","Coco Gauff",1,2,2,"C","NCTL",17,48.982,47.833,"30","30","30-30",0,1,0.946341463414634,45.31,0,0,1,0,0,0,0,0,97,"potapova a.","gauff c.",1500,1500,242
"2019-usopen-2103",2019,1,2,10,"Anastasia Potapova","Coco Gauff",1,2,2,"W","CTL",1,4.277,3.951,"30","40","40-30",0,1,0.965853658536585,27.19,0,0,1,0,0,0,0,0,99,"potapova a.","gauff c.",1500,1500,289
"2019-usopen-2103",2019,1,2,11,"Anastasia Potapova","Coco Gauff",0,2,1,"B","CTL",0,1.169,1.204,"40","40","40-40",0,0,0,45.83,0,0,1,0,0,0,0,1,0,"potapova a.","gauff c.",1500,1500,307
"2019-usopen-2103",2019,1,2,12,"Anastasia Potapova","Coco Gauff",1,2,1,"BW","NCTL",4,20.287,11.524,"AD","40","40-AD",0,0,0.926829268292683,72.81,0,0,1,0,0,0,0,0,95,"potapova a.","gauff c.",1500,1500,339
"2019-usopen-2103",2019,1,2,13,"Anastasia Potapova","Coco Gauff",1,1,1,"W","NCTL",2,10.158,7.285,"0","0","0-0",1,1,1.0009721952168,26.12,1,0,2,0,0,0,0,0,99,"potapova a.","gauff c.",1500,1500,379
"2019-usopen-2103",2019,1,3,14,"Anastasia Potapova","Coco Gauff",0,1,2,"","",0,0,0,"0","15","0-15",0,0,0,36.5,0,0,2,0,0,0,1,0,0,"potapova a.","gauff c.",1500,1500,437
"2019-usopen-2103",2019,1,3,15,"Anastasia Potapova","Coco Gauff",2,1,1,"BW","NCTL",9,39.409,29.664,"15","15","15-15",0,1,0.788644759867781,32.48,0,0,2,0,0,0,0,0,78,"potapova a.","gauff c.",1500,1500,464
"2019-usopen-2103",2019,1,3,16,"Anastasia Potapova","Coco Gauff",2,1,1,"W","CTL",3,9.901,13.845,"30","15","30-15",0,1,0.879642232160218,23.07,0,0,2,0,0,0,0,0,87,"potapova a.","gauff c.",1500,1500,511
"2019-usopen-2103",2019,1,3,17,"Anastasia Potapova","Coco Gauff",2,1,2,"C","NCTL",6,17.941,16.996,"30","30","30-30",0,0,0.869531401905503,45.31,0,0,2,0,0,0,0,0,86,"potapova a.","gauff c.",1500,1500,574
